entity_id,plate,composition_cluster,size_matched_acid_oer_same_reaction_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_borg_wrong_mechanical,size_matched_acid_oer_same_reaction_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_acid_oer_same_reaction_rank,coverage_matched_acid_oer_same_reaction_vs_obelix_wrong_ionic,size_matched_orr_adjacent_oxygen_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_borg_wrong_mechanical,size_matched_orr_adjacent_oxygen_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_orr_adjacent_oxygen_electrocatalysis_rank,coverage_matched_orr_adjacent_oxygen_electrocatalysis_vs_obelix_wrong_ionic,size_matched_ocx_adjacent_electrocatalysis_for_borg_wrong_mechanical_rank,size_matched_borg_wrong_mechanical_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_borg_wrong_mechanical,size_matched_ocx_adjacent_electrocatalysis_for_obelix_wrong_ionic_rank,size_matched_obelix_wrong_ionic_for_ocx_adjacent_electrocatalysis_rank,coverage_matched_ocx_adjacent_electrocatalysis_vs_obelix_wrong_ionic,skill_matched_acid_oer_same_reaction_control,skill_matched_acid_oer_same_reaction_wrong_rank,skill_gap_acid_oer_same_reaction,skill_matched_orr_adjacent_oxygen_electrocatalysis_control,skill_matched_orr_adjacent_oxygen_electrocatalysis_wrong_rank,skill_gap_orr_adjacent_oxygen_electrocatalysis,skill_matched_ocx_adjacent_electrocatalysis_control,skill_matched_ocx_adjacent_electrocatalysis_wrong_rank,skill_gap_ocx_adjacent_electrocatalysis
tri-oer-3e8c973212bccc55374f,3860,tri-cluster-034,0.6238901385107138,0.28767609802296673,False,0.5611459689830709,0.6111045341541376,False,0.3910263999052918,0.9073043684148219,False,0.08523736237717533,0.7020243873564579,False,0.8741565052681425,0.9743104060613236,True,0.8459808215934651,0.5294187285426779,False,obelix_wrong_ionic,0.7034450100627442,0.038600822559953785,obelix_wrong_ionic,0.7034450100627442,0.047923009976355235,obelix_wrong_ionic,0.7034450100627442,0.02989679007899848
tri-oer-2218601a582c261a771b,3860,tri-cluster-018,0.6572747721084409,0.3500651118740381,False,0.7017876169054102,0.15165147389605776,False,0.8608973600094708,0.2162898070320824,False,0.8310642831774595,0.29288504794601633,True,0.05652894518764058,0.22493192849532379,False,0.0609091985320232,0.45850597845388896,True,obelix_wrong_ionic,0.3031845625665917,0.038600822559953785,obelix_wrong_ionic,0.3031845625665917,0.047923009976355235,obelix_wrong_ionic,0.3031845625665917,0.02989679007899848
tri-oer-8dfe64604d0e783423ab,3860,tri-cluster-207,0.10938794838404167,0.324138747484314,False,0.0858292885047946,0.009944358944003789,False,0.7260565881378004,0.44702261157807505,False,0.7444062980939978,0.37267668994909436,False,0.5793772937137446,0.4935480052089499,False,0.5682490825145022,0.33372795075174616,False,obelix_wrong_ionic,0.4395643423700722,0.038600822559953785,obelix_wrong_ionic,0.4395643423700722,0.047923009976355235,obelix_wrong_ionic,0.4395643423700722,0.02989679007899848
tri-oer-3fc27981572a3050fc81,3860,tri-cluster-130,0.2696223511305789,0.012016100390671244,False,0.19444773292293122,0.615662365336806,False,0.6965786669823606,0.13359772700366995,False,0.9617023795430331,0.6650290043802534,False,0.4432934769740736,0.14614656090919853,False,0.366461465609092,0.4065940570616787,False,obelix_wrong_ionic,0.7624600449863858,0.038600822559953785,obelix_wrong_ionic,0.7624600449863858,0.047923009976355235,obelix_wrong_ionic,0.7624600449863858,0.02989679007899848
tri-oer-3057c32a43fd5066ee92,3860,tri-cluster-128,0.4869184325796141,0.8934532970285308,False,0.4928376938558068,0.275245649342962,False,0.7864330531549663,0.8682372439919498,False,0.5712087131525986,0.6322954895229076,False,0.5941754469042263,0.7799218657511543,False,0.5884929560790814,0.6971705931099799,False,obelix_wrong_ionic,0.6977625192375991,0.038600822559953785,obelix_wrong_ionic,0.6977625192375991,0.047923009976355235,obelix_wrong_ionic,0.6977625192375991,0.02989679007899848
tri-oer-af8b5e6c85cea38334ec,3860,tri-cluster-175,0.823250858292885,0.5680123120634545,False,0.8156742038593584,0.4978098733278087,False,0.35965431514147034,0.2674322244583876,False,0.7361193323073281,0.5774831301053629,False,0.5906238901385107,0.33041316443707824,False,0.6199834260684267,0.4598082159346514,True,obelix_wrong_ionic,0.4594530602580798,0.038600822559953785,obelix_wrong_ionic,0.4594530602580798,0.047923009976355235,obelix_wrong_ionic,0.4594530602580798,0.02989679007899848
tri-oer-98c65314dcc09b7b44ee,3860,tri-cluster-118,0.7605658813780041,0.4846099206818989,False,0.8181011009825974,0.8628507162306144,False,0.0609091985320232,0.18000473540902096,False,0.2908133064993489,0.8519000828696579,False,0.24233455664733042,0.16307564815910974,True,0.2434000236770451,0.898188706049485,False,obelix_wrong_ionic,0.8608973600094708,0.038600822559953785,obelix_wrong_ionic,0.8608973600094708,0.047923009976355235,obelix_wrong_ionic,0.8608973600094708,0.02989679007899848
tri-oer-0463d0fafdf53589c8b3,3860,tri-cluster-027,0.30460518527287794,0.6652065822185391,False,0.25796140641647924,0.14040487747129157,False,0.4072451758020599,0.6865159228128329,False,0.4337042737066414,0.4208594767373032,False,0.8844560198887179,0.8592399668521369,False,0.8962945424411034,0.5375873091038238,False,obelix_wrong_ionic,0.4924825381792352,0.038600822559953785,obelix_wrong_ionic,0.4924825381792352,0.047923009976355235,obelix_wrong_ionic,0.4924825381792352,0.02989679007899848
tri-oer-0319560b2c0909b8001c,3860,tri-cluster-027,0.8514265419675624,0.3845152125014798,False,0.7839469634189653,0.35266958683556293,False,0.5882561856280336,0.5932283651000355,False,0.5772463596543151,0.6605895584231088,False,0.8842192494376702,0.8552148691843258,False,0.8913223629691015,0.5262223274535338,False,obelix_wrong_ionic,0.6830827512726412,0.038600822559953785,obelix_wrong_ionic,0.6830827512726412,0.047923009976355235,obelix_wrong_ionic,0.6830827512726412,0.02989679007899848
tri-oer-3b244edee4005b5920ea,3860,tri-cluster-010,0.6681662128566355,0.7992186575115425,False,0.589558423108796,0.5770687818160294,False,0.19154729489759678,0.8646856872262342,False,0.13057890375281164,0.7072333372795075,False,0.8613709009115662,0.8278678820883154,False,0.851781697644134,0.5531549662602108,False,obelix_wrong_ionic,0.7165857700958921,0.038600822559953785,obelix_wrong_ionic,0.7165857700958921,0.047923009976355235,obelix_wrong_ionic,0.7165857700958921,0.02989679007899848
tri-oer-294b2bfbb5dde4e30436,3860,tri-cluster-017,0.8607789747839469,0.43701906002130936,False,0.8712560672428081,0.8832129750207174,False,0.1313484077187167,0.29815319048182787,False,0.1900674795785486,0.8581153072096602,False,0.9841363797798035,0.19989345329702854,False,0.9855570024860897,0.9156505268142536,False,obelix_wrong_ionic,0.8574049958565171,0.038600822559953785,obelix_wrong_ionic,0.8574049958565171,0.047923009976355235,obelix_wrong_ionic,0.8574049958565171,0.02989679007899848
tri-oer-08559a8289ee704476d4,3860,tri-cluster-187,0.572510950633361,0.995146205753522,False,0.46537232153427255,0.6137090091156624,True,0.3823842784420504,0.9830709127500888,False,0.11376820172842429,0.7397892742985676,False,0.832248135432698,0.8690659405706168,False,0.7819344145850597,0.7074701077305552,True,obelix_wrong_ionic,0.7290162187758967,0.038600822559953785,obelix_wrong_ionic,0.7290162187758967,0.047923009976355235,obelix_wrong_ionic,0.7290162187758967,0.02989679007899848
tri-oer-eade3280bf3717b4f559,3860,tri-cluster-114,0.8082159346513555,0.6616550254528235,False,0.8022966733751627,0.42299041079673255,False,0.5083461583994318,0.517106665088197,False,0.7267668994909435,0.5265774831301053,False,0.6428317745945306,0.6101574523499467,False,0.6988279862673138,0.47886823724399197,False,obelix_wrong_ionic,0.43855806795311947,0.038600822559953785,obelix_wrong_ionic,0.43855806795311947,0.047923009976355235,obelix_wrong_ionic,0.43855806795311947,0.02989679007899848
tri-oer-4a4f9c52423c60dc8e67,3860,tri-cluster-013,0.8324849058837457,0.4109151177932994,True,0.831419438854031,0.9352432816384515,True,0.04557831182668403,0.7865514383804901,True,0.002604474961524802,0.9704036936190363,True,0.9058837457085356,0.9746655617378951,False,0.8612525156860423,0.9634189653131289,False,obelix_wrong_ionic,0.9834260684266604,0.038600822559953785,obelix_wrong_ionic,0.9834260684266604,0.047923009976355235,obelix_wrong_ionic,0.9834260684266604,0.02989679007899848
tri-oer-6ca45eae8996f840ce57,3860,tri-cluster-006,0.15567657156386883,0.00899727713981295,False,0.1252515686042382,0.23191665680123122,False,0.9702261157807506,0.10216644962708654,False,0.9392091866935006,0.09163016455546348,False,0.456848585296555,0.11696460281756836,False,0.31087960222564226,0.045459926601160175,False,obelix_wrong_ionic,0.09583284006156031,0.038600822559953785,obelix_wrong_ionic,0.09583284006156031,0.047923009976355235,obelix_wrong_ionic,0.09583284006156031,0.02989679007899848
tri-oer-0d351d3801a643200fba,3860,tri-cluster-153,0.3774120989700485,0.9447140996803599,False,0.44512844796969336,0.31135314312773765,False,0.7930626257843021,0.9257724635965432,False,0.6292174736592874,0.5772463596543151,False,0.8080975494258317,0.9260092340475908,False,0.8207647685568841,0.6586953948147272,False,obelix_wrong_ionic,0.5587782644725938,0.038600822559953785,obelix_wrong_ionic,0.5587782644725938,0.047923009976355235,obelix_wrong_ionic,0.5587782644725938,0.02989679007899848
tri-oer-c52daf5ba56bbdc9a7ae,3860,tri-cluster-111,0.5339173671125843,0.5321415887297265,False,0.6134722386646146,0.28974783946963417,False,0.2728779448324849,0.7113768201728424,False,0.09506333609565526,0.3712560672428081,True,0.659642476618918,0.6595240913933941,False,0.653131289215106,0.5858884811175565,False,obelix_wrong_ionic,0.31153072096602347,0.038600822559953785,obelix_wrong_ionic,0.31153072096602347,0.047923009976355235,obelix_wrong_ionic,0.31153072096602347,0.02989679007899848
tri-oer-ea5f50544fa9920e5a32,3860,tri-cluster-235,0.13413046051852728,0.23854622943056705,False,0.19083698354445366,0.00899727713981295,False,0.6088552148691844,0.503255593701906,False,0.4857345803243755,0.3053154966260211,False,0.657156386882917,0.5720374097312655,False,0.6911329466082633,0.5966615366402273,True,obelix_wrong_ionic,0.32366520658221853,0.038600822559953785,obelix_wrong_ionic,0.32366520658221853,0.047923009976355235,obelix_wrong_ionic,0.32366520658221853,0.02989679007899848
tri-oer-cada21d4a305e6b5db10,3860,tri-cluster-157,0.7039185509648396,0.4276074345921629,False,0.6474487983899609,0.7078252634071268,False,0.1675150941162543,0.8952290754113886,False,0.0179945542796259,0.5995027820527998,False,0.8269208002841245,0.9180774239374926,False,0.8174499822422162,0.5140286492245768,True,obelix_wrong_ionic,0.566828459808216,0.038600822559953785,obelix_wrong_ionic,0.566828459808216,0.047923009976355235,obelix_wrong_ionic,0.566828459808216,0.02989679007899848
tri-oer-ade9347de59f0d1d6d69,3860,tri-cluster-001,0.9528826802415059,0.09376109861489286,False,0.9464898780632177,0.29773884219249436,False,0.8346158399431751,0.49946726648514267,False,0.8368651592281283,0.5901503492364153,False,0.7753048419557239,0.7261749733633243,False,0.74263051971114,0.6356102758375755,False,obelix_wrong_ionic,0.5028412454125725,0.038600822559953785,obelix_wrong_ionic,0.5028412454125725,0.047923009976355235,obelix_wrong_ionic,0.5028412454125725,0.02989679007899848
tri-oer-782a0b114d83f7057d67,3860,tri-cluster-220,0.6145968983070913,0.8813780040250977,False,0.5066887652420978,0.5116609447140997,False,0.6393986030543388,0.9994080738723807,False,0.544808807860779,0.7317390789629454,False,0.8804309222209068,0.99846099206819,False,0.8762874393275719,0.6990055641055997,False,obelix_wrong_ionic,0.6789984609920682,0.038600822559953785,obelix_wrong_ionic,0.6789984609920682,0.047923009976355235,obelix_wrong_ionic,0.6789984609920682,0.02989679007899848
tri-oer-7adce73c2cb5a14d52b8,3860,tri-cluster-017,0.8607789747839469,0.43701906002130936,False,0.8712560672428081,0.8832129750207174,False,0.1313484077187167,0.29815319048182787,False,0.1900674795785486,0.8581153072096602,False,0.9841363797798035,0.19989345329702854,False,0.9855570024860897,0.9156505268142536,False,obelix_wrong_ionic,0.8574049958565171,0.038600822559953785,obelix_wrong_ionic,0.8574049958565171,0.047923009976355235,obelix_wrong_ionic,0.8574049958565171,0.02989679007899848
tri-oer-e757f1b740b09d021b70,3860,tri-cluster-128,0.3875932283651,0.837930626257843,False,0.36794128092814016,0.4220433289925417,False,0.2821711850361075,0.8302355865987925,False,0.12862554753166805,0.46371492837693856,False,0.7389605777199005,0.7827631111637268,False,0.7046288623179827,0.5548715520303066,False,obelix_wrong_ionic,0.5219012667219131,0.038600822559953785,obelix_wrong_ionic,0.5219012667219131,0.047923009976355235,obelix_wrong_ionic,0.5219012667219131,0.02989679007899848
tri-oer-bab17adbdb6071994d7a,3860,tri-cluster-058,0.9504557831182668,0.39996448443234284,False,0.9525867171776963,0.9566710074582692,False,0.10802651829051735,0.2651237125606724,False,0.1681662128566355,0.9518764058245531,False,0.9586243636794128,0.19492127382502664,False,0.9586243636794128,0.9223984846691133,False,obelix_wrong_ionic,0.938143719663786,0.038600822559953785,obelix_wrong_ionic,0.938143719663786,0.047923009976355235,obelix_wrong_ionic,0.938143719663786,0.02989679007899848
tri-oer-5325c0fd3bb6dafe4a59,3860,tri-cluster-090,0.9268971232390197,0.5059192612761927,False,0.9289096720729253,0.9785130815674203,False,0.10329110926956316,0.7291937966141826,False,0.08198176867526932,0.9854978098733278,False,0.5597845388895466,0.8061441932046881,False,0.5584823014087842,0.9619391499940807,False,obelix_wrong_ionic,0.9824197940097076,0.038600822559953785,obelix_wrong_ionic,0.9824197940097076,0.047923009976355235,obelix_wrong_ionic,0.9824197940097076,0.02989679007899848
tri-oer-b04b3147f0b41527faf6,3860,tri-cluster-041,0.8173315970166923,0.5893216526577483,False,0.8160293595359299,0.7310287676098023,False,0.15828104652539363,0.6929087249911211,False,0.07919971587545874,0.9264827749496862,True,0.5546347815792589,0.6554989937255831,False,0.5559370190600214,0.989345329702853,False,obelix_wrong_ionic,0.9694566118148455,0.038600822559953785,obelix_wrong_ionic,0.9694566118148455,0.047923009976355235,obelix_wrong_ionic,0.9694566118148455,0.02989679007899848
tri-oer-7ae4f4c89ed879d08254,3860,tri-cluster-005,0.1148928613709009,0.573280454599266,False,0.07925890848822068,0.5702024387356458,False,0.10494850242689713,0.8506570380016574,False,0.05889664969811768,0.816798863501835,False,0.9295015982005446,0.9418136616550254,False,0.9340002367704511,0.9292648277494968,False,obelix_wrong_ionic,0.8691251331833787,0.038600822559953785,obelix_wrong_ionic,0.8691251331833787,0.047923009976355235,obelix_wrong_ionic,0.8691251331833787,0.02989679007899848
tri-oer-221bb47a8dafba706b68,3860,tri-cluster-220,0.6438972416242453,0.8344974547176512,False,0.5641055996211672,0.543151414703445,False,0.3020007103113531,0.9791642003078016,False,0.1337753048419557,0.6699419912394933,False,0.9020954184917722,0.966615366402273,True,0.9074227536403456,0.5509056469752575,False,obelix_wrong_ionic,0.6868710784894045,0.038600822559953785,obelix_wrong_ionic,0.6868710784894045,0.047923009976355235,obelix_wrong_ionic,0.6868710784894045,0.02989679007899848
tri-oer-b32495a6573176f4a653,3860,tri-cluster-075,0.5117793299396235,0.6559725346276785,False,0.4831301053628507,0.6990647567183615,True,0.15011246596424765,0.8897833550372913,False,0.03445010062744169,0.917781460873683,True,0.9537113768201728,0.933230732804546,False,0.9416360838167397,0.9821830235586598,False,obelix_wrong_ionic,0.9629454244110335,0.038600822559953785,obelix_wrong_ionic,0.9629454244110335,0.047923009976355235,obelix_wrong_ionic,0.9629454244110335,0.02989679007899848
tri-oer-5c3866ef2e78b4e8fa4c,3860,tri-cluster-099,0.22765478868237243,0.9097904581508228,False,0.2705102403220078,0.4612288386409376,False,0.6038830353971825,0.5802059902924115,False,0.6686397537587309,0.7053391736711259,True,0.6868118858766425,0.5770095892032674,False,0.7689120397774358,0.654729489759678,False,obelix_wrong_ionic,0.6893571682254055,0.038600822559953785,obelix_wrong_ionic,0.6893571682254055,0.047923009976355235,obelix_wrong_ionic,0.6893571682254055,0.02989679007899848
tri-oer-3ac13d219ac7c1b00f2d,3860,tri-cluster-119,0.3047235704984018,0.3274535337989819,False,0.3635610275837575,0.042145140286492244,False,0.8973600094708181,0.4238191073753996,False,0.7737658340239139,0.38356813069728896,False,0.6290990884337635,0.5783118266840298,False,0.6182076476855688,0.5938202912276548,False,obelix_wrong_ionic,0.4351840890256896,0.038600822559953785,obelix_wrong_ionic,0.4351840890256896,0.047923009976355235,obelix_wrong_ionic,0.4351840890256896,0.02989679007899848
tri-oer-0e0af7a09ff9319f121b,3860,tri-cluster-066,0.49485024268971234,0.7331597016692317,False,0.4735409020954185,0.13590623890138512,False,0.41789984609920683,0.5613827394341186,False,0.6321771042973837,0.2937137445246833,True,0.5970166923167989,0.5989108559251806,False,0.6269681543743341,0.46152480170474725,False,obelix_wrong_ionic,0.3057890375281165,0.038600822559953785,obelix_wrong_ionic,0.3057890375281165,0.047923009976355235,obelix_wrong_ionic,0.3057890375281165,0.02989679007899848
tri-oer-527cacd685d6a360b68e,3860,tri-cluster-175,0.6411743814371966,0.825736948028886,False,0.6797679649579732,0.5149757310287676,False,0.1450219012667219,0.40913933941044156,False,0.2325085829288505,0.40582455309577364,False,0.5888481117556529,0.3588256185628034,False,0.6148336687581389,0.45826920800284127,False,obelix_wrong_ionic,0.36871078489404524,0.038600822559953785,obelix_wrong_ionic,0.36871078489404524,0.047923009976355235,obelix_wrong_ionic,0.36871078489404524,0.02989679007899848
tri-oer-fca34a11e891a6db292f,3860,tri-cluster-154,0.5727477210844086,0.40215461110453415,False,0.6003314786314667,0.16976441340120754,False,0.5927548241979401,0.3481709482656564,False,0.7159938439682728,0.35207766070794366,False,0.11933230732804546,0.40381200426186814,False,0.08736829643660471,0.48407718716704157,False,obelix_wrong_ionic,0.3454480880786078,0.038600822559953785,obelix_wrong_ionic,0.3454480880786078,0.047923009976355235,obelix_wrong_ionic,0.3454480880786078,0.02989679007899848
tri-oer-6c60aa97120d6cc4e025,3860,tri-cluster-111,0.4064164792233929,0.4800520894992305,False,0.5372321534272523,0.3431987687936546,False,0.39386764531786433,0.8355629217473659,False,0.11992423345566473,0.47886823724399197,False,0.7528708417189535,0.757310287676098,False,0.7160530365810347,0.6216408192257606,False,obelix_wrong_ionic,0.48088078607789747,0.038600822559953785,obelix_wrong_ionic,0.48088078607789747,0.047923009976355235,obelix_wrong_ionic,0.48088078607789747,0.02989679007899848
tri-oer-d20046e3578b59c14b13,3860,tri-cluster-190,0.15792589084882205,0.824079554871552,False,0.17260565881378004,0.2841245412572511,True,0.3101692908724991,0.7278323665206582,False,0.1499940807387238,0.46762164081922575,False,0.6964602817568367,0.6339528826802415,True,0.7339883982478986,0.6774002604474961,False,obelix_wrong_ionic,0.5012430448680004,0.038600822559953785,obelix_wrong_ionic,0.5012430448680004,0.047923009976355235,obelix_wrong_ionic,0.5012430448680004,0.02989679007899848
tri-oer-8b70fe4effedd0899f70,3860,tri-cluster-222,0.225583047235705,0.459275482419794,False,0.21575707351722506,0.6304605185272878,False,0.4078962945424411,0.533384633597727,False,0.3502426897123239,0.8746892387829999,False,0.5642831774594531,0.6675150941162543,False,0.5674795785485971,0.7720492482538179,False,obelix_wrong_ionic,0.8871196874630046,0.038600822559953785,obelix_wrong_ionic,0.8871196874630046,0.047923009976355235,obelix_wrong_ionic,0.8871196874630046,0.02989679007899848
tri-oer-aceeb85da1cd5719a7fd,3860,tri-cluster-108,0.8485852965549899,0.20646383331360246,False,0.7897478394696342,0.33905528590031964,False,0.6389250621522434,0.5703800165739316,False,0.7229785722741802,0.701906002130934,False,0.7914052326269682,0.8902568959393867,False,0.7857227418018231,0.3172724044039304,False,obelix_wrong_ionic,0.7440511424174263,0.038600822559953785,obelix_wrong_ionic,0.7440511424174263,0.047923009976355235,obelix_wrong_ionic,0.7440511424174263,0.02989679007899848
