scope,policy,rank,candidate_index,material_key,material_raw,group,first_group_representative
hard_ood_40pct,neighbor_entity_consensus,21,251,Ge:0.1111111111|Li:0.4444444444|S:0.1111111111|Se:0.3333333333,Li4GeSSe3,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_entity_consensus,22,241,Ge:0.05555555556|Li:0.4444444444|Se:0.4444444444|Sn:0.05555555556,Li4Ge0.5Sn0.5Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_entity_consensus,23,481,Li:0.75|N:0.25,Li3N,component-9aac23560fbd0a52,True
hard_ood_40pct,neighbor_entity_consensus,24,232,Ge:0.02|Li:0.4444444444|Se:0.4444444444|Sn:0.09111111111,Li4Ge0.18Sn0.82Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_entity_consensus,25,356,La:0.1|Li:0.06|Na:0.04|O:0.6|Ti:0.2,La0.5Li0.3Na0.2O3Ti1,component-21f452ed084570e0,True
hard_ood_40pct,neighbor_entity_consensus,26,394,Li:0.1666666667|Na:0.2777777778|S:0.4444444444|Ti:0.1111111111,Li3Na5(TiS4)2,component-8ef18f4be6109927,True
hard_ood_40pct,neighbor_entity_consensus,27,255,Ge:0.1111111111|Li:0.4444444444|Se:0.4444444444,Li4GeSe4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_entity_consensus,28,208,Fe:0.05657894737|Li:0.1052631579|O:0.6315789474|P:0.1578947368|Ti:0.04868421053,Li2Fe1.075Ti0.925P3O12,component-a7d5850a1d3b53ef,True
hard_ood_40pct,neighbor_entity_consensus,29,246,Ge:0.08333333333|Li:0.4444444444|Se:0.4444444444|Sn:0.02777777778,Li4Ge0.75Sn0.25Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_entity_consensus,30,65,B:0.1818181818|H:0.7272727273|Li:0.04545454545|Y:0.04545454545,LiY(BH4)4,component-2a71e0a499ed03ca,True
hard_ood_40pct,neighbor_entity_consensus,31,293,In:0.05660377358|Li:0.1090146751|O:0.6289308176|P:0.1572327044|Ti:0.04821802935,Li2.08Ti0.92In1.08P3O12,component-a7d5850a1d3b53ef,False
hard_ood_40pct,neighbor_entity_consensus,32,393,Li:0.1666666667|N:0.5|Si:0.3333333333,LiSi2N3,component-94e3acef4c28d550,True
hard_ood_40pct,neighbor_entity_consensus,33,470,Li:0.4|N:0.4|Si:0.2,Li2SiN2,component-94e3acef4c28d550,False
hard_ood_40pct,neighbor_entity_consensus,34,133,Ca:0.04752376188|Li:0.04902451226|O:0.6003001501|P:0.1500750375|Pb:0.1530765383,Pb6.12Ca1.9Li1.96(PO4)6,component-422e6de1dc0ae59a,True
hard_ood_40pct,neighbor_entity_consensus,35,61,B:0.1666666667|Ca:0.08333333333|F:0.08333333333|Li:0.25|O:0.4166666667,Li3CaB2O5F,component-8a61e3e41857b7c9,True
hard_ood_40pct,neighbor_entity_consensus,36,85,Bi:0.25|Li:0.25|O:0.5,LiBiO2,component-d698ad42acc6f36f,True
hard_ood_40pct,neighbor_entity_consensus,37,139,Ce:0.03296703297|La:0.1318681319|Li:0.2527472527|Nb:0.05494505495|O:0.5274725275,Li5.75La3Nb1.25Ce0.75O12,component-b3ee152f7464c9e7,True
hard_ood_40pct,neighbor_entity_consensus,38,196,F:0.125|Fe:0.125|Li:0.125|O:0.5|P:0.125,LiFe(PO4)F,component-b51556d2e940fc10,True
hard_ood_40pct,neighbor_entity_consensus,39,403,Li:0.1|Mn:0.2|O:0.6|Te:0.1,LiMn2TeO6,component-cc8eb4822ea3c7a0,True
hard_ood_40pct,neighbor_entity_consensus,40,158,Cl:0.5714285714|Li:0.2857142857|V:0.1428571429,Li2VCl4,component-37ec49522d82065c,False
hard_ood_40pct,neighbor_entity_consensus,41,185,Cs:0.04|Li:0.2|Mn:0.04|O:0.56|P:0.16,CsLi5Mn(P2O7)2,component-c31acf0dcf5558c4,True
hard_ood_40pct,neighbor_entity_consensus,42,434,Li:0.375|Mn:0.04166666667|O:0.5|Te:0.08333333333,Li3(Li1.5Mn0.5Te)O6,component-2e864a32f95201a0,True
hard_ood_40pct,neighbor_entity_consensus,43,35,Al:0.04166666667|Li:0.375|O:0.5|Te:0.08333333333,Li3(Li1.5Al0.5Te)O6,component-2e864a32f95201a0,False
hard_ood_40pct,neighbor_entity_consensus,44,180,Co:0.08333333333|Li:0.3333333333|O:0.5|Te:0.08333333333,Li8Co2Te2O12,component-f09f77e8ebc487de,True
hard_ood_40pct,neighbor_entity_consensus,45,182,Cr:0.04166666667|Li:0.375|O:0.5|Te:0.08333333333,Li3(Li1.5Cr0.5Te)O6,component-2e864a32f95201a0,False
hard_ood_40pct,neighbor_entity_consensus,46,361,La:0.2604166667|Li:0.1979166667|Mg:0.02083333333|O:0.5208333333,La(Li0.76Mg0.08)O2,component-e37baddd7483659e,True
hard_ood_40pct,neighbor_entity_consensus,47,181,Co:0.09090909091|Li:0.2727272727|O:0.5454545455|Te:0.09090909091,Li3CoTeO6,component-0a1bf62c483c3d35,True
hard_ood_40pct,neighbor_entity_consensus,48,262,Ge:0.2916666667|Li:0.08333333333|O:0.625,Li2Ge7O15,component-9eaac6273622ea6b,True
hard_ood_40pct,neighbor_entity_consensus,49,375,Li:0.08024691358|O:0.6090534979|Pr:0.1049382716|Ti:0.2057613169,Pr0.51Li0.39TiO2.96,component-022488b4edb8df14,True
hard_ood_40pct,neighbor_entity_consensus,50,58,B:0.07142857143|Li:0.1428571429|Na:0.07142857143|O:0.5714285714|P:0.1428571429,Li2NaBP2O8,component-7fcb199d19799006,True
hard_ood_40pct,neighbor_entity_consensus,51,257,Ge:0.125|Li:0.25|O:0.5|Zn:0.125,Li2ZnGeO4,component-4334a435eca1fbda,True
hard_ood_40pct,neighbor_entity_consensus,52,295,K:0.02|Li:0.18|O:0.6|Sb:0.2,(K0.1Li0.9)(SbO3),component-f164aba2b81882f9,True
hard_ood_40pct,neighbor_entity_consensus,53,217,Ga:0.25|Li:0.25|O:0.5,LiGaO2,component-f1a63e35375195fa,False
hard_ood_40pct,neighbor_entity_consensus,54,294,In:0.2|Li:0.1|O:0.6|Sb:0.1,LiIn2SbO6,component-ac036796a9cc3192,True
hard_ood_40pct,neighbor_entity_consensus,55,374,Li:0.07346938776|Nd:0.1102040816|O:0.612244898|Ti:0.2040816327,Nd0.54Li0.36TiO3,component-022488b4edb8df14,False
hard_ood_40pct,neighbor_entity_consensus,56,385,Li:0.1428571429|Nd:0.1428571429|O:0.5714285714|Ti:0.1428571429,Li(NdTiO4),component-49fd470de09087f3,True
hard_ood_40pct,neighbor_entity_consensus,57,48,Al:0.1428571429|Li:0.1428571429|O:0.5714285714|Si:0.1428571429,LiAlSiO4,component-02650e3b427bf6d5,True
hard_ood_40pct,neighbor_entity_consensus,58,421,Li:0.2|O:0.6|V:0.2,LiVO3,component-a846d0d6dbbddb08,True
hard_ood_40pct,neighbor_family_first_round_robin,1,208,Fe:0.05657894737|Li:0.1052631579|O:0.6315789474|P:0.1578947368|Ti:0.04868421053,Li2Fe1.075Ti0.925P3O12,component-a7d5850a1d3b53ef,True
hard_ood_40pct,neighbor_family_first_round_robin,2,169,Cl:0.6|In:0.1|Li:0.3,Li3InCl6,component-c68a57832f7e8eda,True
hard_ood_40pct,neighbor_family_first_round_robin,3,156,Cl:0.5714285714|Li:0.2857142857|Mg:0.1428571429,Li2MgCl4,component-37ec49522d82065c,True
hard_ood_40pct,neighbor_family_first_round_robin,4,166,Cl:0.629590766|Er:0.055613851|Li:0.2654774397|Zr:0.04931794334,Li2.53Er0.53Zr0.47Cl6,component-c15bf60682542e1c,True
hard_ood_40pct,neighbor_family_first_round_robin,5,155,Cl:0.5714285714|Cr:0.1428571429|Li:0.2857142857,Li2CrCl4,component-42f535930d9218fc,True
hard_ood_40pct,neighbor_family_first_round_robin,6,474,Li:0.5714285714|N:0.2857142857|Sr:0.1428571429,Li4SrN2,component-af5c59da78f6f5e9,True
hard_ood_40pct,neighbor_family_first_round_robin,7,218,Ga:0.25|Li:0.25|S:0.5,LiGaS2,component-f1a63e35375195fa,True
hard_ood_40pct,neighbor_family_first_round_robin,8,464,Li:0.4444444444|S:0.2222222222|Se:0.2222222222|Sn:0.1111111111,Li4SnS2Se2,component-e765a42161a2cd5d,True
hard_ood_40pct,neighbor_family_first_round_robin,9,123,Br:0.6666666667|Ga:0.1666666667|Li:0.1666666667,LiGaBr4,component-fa5653c94495539a,True
hard_ood_40pct,neighbor_family_first_round_robin,10,62,B:0.1666666667|Ce:0.05555555556|Cl:0.05555555556|H:0.6666666667|Li:0.05555555556,LiCe(BH4)3Cl,component-9fa8e1338292e83b,True
hard_ood_40pct,neighbor_family_first_round_robin,11,356,La:0.1|Li:0.06|Na:0.04|O:0.6|Ti:0.2,La0.5Li0.3Na0.2O3Ti1,component-21f452ed084570e0,True
hard_ood_40pct,neighbor_family_first_round_robin,12,481,Li:0.75|N:0.25,Li3N,component-9aac23560fbd0a52,True
hard_ood_40pct,neighbor_family_first_round_robin,13,467,Li:0.4444444444|S:0.4444444444|Sn:0.1111111111,Li4SnS4,component-c070aaa1f32fc816,True
hard_ood_40pct,neighbor_family_first_round_robin,14,196,F:0.125|Fe:0.125|Li:0.125|O:0.5|P:0.125,LiFe(PO4)F,component-b51556d2e940fc10,True
hard_ood_40pct,neighbor_family_first_round_robin,15,394,Li:0.1666666667|Na:0.2777777778|S:0.4444444444|Ti:0.1111111111,Li3Na5(TiS4)2,component-8ef18f4be6109927,True
hard_ood_40pct,neighbor_family_first_round_robin,16,65,B:0.1818181818|H:0.7272727273|Li:0.04545454545|Y:0.04545454545,LiY(BH4)4,component-2a71e0a499ed03ca,True
hard_ood_40pct,neighbor_family_first_round_robin,17,470,Li:0.4|N:0.4|Si:0.2,Li2SiN2,component-94e3acef4c28d550,True
hard_ood_40pct,neighbor_family_first_round_robin,18,133,Ca:0.04752376188|Li:0.04902451226|O:0.6003001501|P:0.1500750375|Pb:0.1530765383,Pb6.12Ca1.9Li1.96(PO4)6,component-422e6de1dc0ae59a,True
hard_ood_40pct,neighbor_family_first_round_robin,19,139,Ce:0.03296703297|La:0.1318681319|Li:0.2527472527|Nb:0.05494505495|O:0.5274725275,Li5.75La3Nb1.25Ce0.75O12,component-b3ee152f7464c9e7,True
hard_ood_40pct,neighbor_family_first_round_robin,20,185,Cs:0.04|Li:0.2|Mn:0.04|O:0.56|P:0.16,CsLi5Mn(P2O7)2,component-c31acf0dcf5558c4,True
hard_ood_40pct,neighbor_family_first_round_robin,21,61,B:0.1666666667|Ca:0.08333333333|F:0.08333333333|Li:0.25|O:0.4166666667,Li3CaB2O5F,component-8a61e3e41857b7c9,True
hard_ood_40pct,neighbor_family_first_round_robin,22,403,Li:0.1|Mn:0.2|O:0.6|Te:0.1,LiMn2TeO6,component-cc8eb4822ea3c7a0,True
hard_ood_40pct,neighbor_family_first_round_robin,23,85,Bi:0.25|Li:0.25|O:0.5,LiBiO2,component-d698ad42acc6f36f,True
hard_ood_40pct,neighbor_family_first_round_robin,24,58,B:0.07142857143|Li:0.1428571429|Na:0.07142857143|O:0.5714285714|P:0.1428571429,Li2NaBP2O8,component-7fcb199d19799006,True
hard_ood_40pct,neighbor_family_first_round_robin,25,434,Li:0.375|Mn:0.04166666667|O:0.5|Te:0.08333333333,Li3(Li1.5Mn0.5Te)O6,component-2e864a32f95201a0,True
hard_ood_40pct,neighbor_family_first_round_robin,26,262,Ge:0.2916666667|Li:0.08333333333|O:0.625,Li2Ge7O15,component-9eaac6273622ea6b,True
hard_ood_40pct,neighbor_family_first_round_robin,27,361,La:0.2604166667|Li:0.1979166667|Mg:0.02083333333|O:0.5208333333,La(Li0.76Mg0.08)O2,component-e37baddd7483659e,True
hard_ood_40pct,neighbor_family_first_round_robin,28,180,Co:0.08333333333|Li:0.3333333333|O:0.5|Te:0.08333333333,Li8Co2Te2O12,component-f09f77e8ebc487de,True
hard_ood_40pct,neighbor_family_first_round_robin,29,181,Co:0.09090909091|Li:0.2727272727|O:0.5454545455|Te:0.09090909091,Li3CoTeO6,component-0a1bf62c483c3d35,True
hard_ood_40pct,neighbor_family_first_round_robin,30,375,Li:0.08024691358|O:0.6090534979|Pr:0.1049382716|Ti:0.2057613169,Pr0.51Li0.39TiO2.96,component-022488b4edb8df14,True
hard_ood_40pct,neighbor_family_first_round_robin,31,257,Ge:0.125|Li:0.25|O:0.5|Zn:0.125,Li2ZnGeO4,component-4334a435eca1fbda,True
hard_ood_40pct,neighbor_family_first_round_robin,32,295,K:0.02|Li:0.18|O:0.6|Sb:0.2,(K0.1Li0.9)(SbO3),component-f164aba2b81882f9,True
hard_ood_40pct,neighbor_family_first_round_robin,33,294,In:0.2|Li:0.1|O:0.6|Sb:0.1,LiIn2SbO6,component-ac036796a9cc3192,True
hard_ood_40pct,neighbor_family_first_round_robin,34,385,Li:0.1428571429|Nd:0.1428571429|O:0.5714285714|Ti:0.1428571429,Li(NdTiO4),component-49fd470de09087f3,True
hard_ood_40pct,neighbor_family_first_round_robin,35,48,Al:0.1428571429|Li:0.1428571429|O:0.5714285714|Si:0.1428571429,LiAlSiO4,component-02650e3b427bf6d5,True
hard_ood_40pct,neighbor_family_first_round_robin,36,421,Li:0.2|O:0.6|V:0.2,LiVO3,component-a846d0d6dbbddb08,True
hard_ood_40pct,neighbor_family_first_round_robin,37,162,Cl:0.6060606061|In:0.09090909091|Li:0.2929292929|Zr:0.0101010101,Li2.9In0.9Zr0.1Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_round_robin,38,163,Cl:0.6147540984|In:0.07991803279|Li:0.2868852459|Zr:0.01844262295,Li2.8In0.78Zr0.18Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_round_robin,39,164,Cl:0.622406639|In:0.07157676349|Li:0.27593361|Zr:0.03008298755,Li2.66In0.69Zr0.29Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_round_robin,40,165,Cl:0.625|In:0.0625|Li:0.2708333333|Zr:0.04166666667,Li2.6In0.6Zr0.4Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_round_robin,41,167,Cl:0.6315789474|In:0.05263157895|Li:0.2631578947|Zr:0.05263157895,Li2.5In0.5Zr0.5Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_round_robin,42,465,Li:0.4444444444|S:0.3333333333|Se:0.1111111111|Sn:0.1111111111,Li4SnS3Se,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,43,463,Li:0.4444444444|S:0.1|Se:0.3444444444|Sn:0.1111111111,Li4SnS0.9Se3.1,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,44,252,Ge:0.1111111111|Li:0.4444444444|S:0.2222222222|Se:0.2222222222,Li4GeS2Se2,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,45,251,Ge:0.1111111111|Li:0.4444444444|S:0.1111111111|Se:0.3333333333,Li4GeSSe3,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,46,253,Ge:0.1111111111|Li:0.4444444444|S:0.3333333333|Se:0.1111111111,Li4GeS3Se,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,47,232,Ge:0.02|Li:0.4444444444|Se:0.4444444444|Sn:0.09111111111,Li4Ge0.18Sn0.82Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,48,468,Li:0.4444444444|Se:0.4444444444|Sn:0.1111111111,Li4SnSe4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,49,241,Ge:0.05555555556|Li:0.4444444444|Se:0.4444444444|Sn:0.05555555556,Li4Ge0.5Sn0.5Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,50,293,In:0.05660377358|Li:0.1090146751|O:0.6289308176|P:0.1572327044|Ti:0.04821802935,Li2.08Ti0.92In1.08P3O12,component-a7d5850a1d3b53ef,False
hard_ood_40pct,neighbor_family_first_round_robin,51,246,Ge:0.08333333333|Li:0.4444444444|Se:0.4444444444|Sn:0.02777777778,Li4Ge0.75Sn0.25Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,52,255,Ge:0.1111111111|Li:0.4444444444|Se:0.4444444444,Li4GeSe4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_round_robin,53,158,Cl:0.5714285714|Li:0.2857142857|V:0.1428571429,Li2VCl4,component-37ec49522d82065c,False
hard_ood_40pct,neighbor_family_first_round_robin,54,393,Li:0.1666666667|N:0.5|Si:0.3333333333,LiSi2N3,component-94e3acef4c28d550,False
hard_ood_40pct,neighbor_family_first_round_robin,55,35,Al:0.04166666667|Li:0.375|O:0.5|Te:0.08333333333,Li3(Li1.5Al0.5Te)O6,component-2e864a32f95201a0,False
hard_ood_40pct,neighbor_family_first_round_robin,56,182,Cr:0.04166666667|Li:0.375|O:0.5|Te:0.08333333333,Li3(Li1.5Cr0.5Te)O6,component-2e864a32f95201a0,False
hard_ood_40pct,neighbor_family_first_round_robin,57,217,Ga:0.25|Li:0.25|O:0.5,LiGaO2,component-f1a63e35375195fa,False
hard_ood_40pct,neighbor_family_first_round_robin,58,374,Li:0.07346938776|Nd:0.1102040816|O:0.612244898|Ti:0.2040816327,Nd0.54Li0.36TiO3,component-022488b4edb8df14,False
hard_ood_40pct,neighbor_family_first_consensus,1,169,Cl:0.6|In:0.1|Li:0.3,Li3InCl6,component-c68a57832f7e8eda,True
hard_ood_40pct,neighbor_family_first_consensus,2,166,Cl:0.629590766|Er:0.055613851|Li:0.2654774397|Zr:0.04931794334,Li2.53Er0.53Zr0.47Cl6,component-c15bf60682542e1c,True
hard_ood_40pct,neighbor_family_first_consensus,3,123,Br:0.6666666667|Ga:0.1666666667|Li:0.1666666667,LiGaBr4,component-fa5653c94495539a,True
hard_ood_40pct,neighbor_family_first_consensus,4,465,Li:0.4444444444|S:0.3333333333|Se:0.1111111111|Sn:0.1111111111,Li4SnS3Se,component-e765a42161a2cd5d,True
hard_ood_40pct,neighbor_family_first_consensus,5,474,Li:0.5714285714|N:0.2857142857|Sr:0.1428571429,Li4SrN2,component-af5c59da78f6f5e9,True
hard_ood_40pct,neighbor_family_first_consensus,6,156,Cl:0.5714285714|Li:0.2857142857|Mg:0.1428571429,Li2MgCl4,component-37ec49522d82065c,True
hard_ood_40pct,neighbor_family_first_consensus,7,155,Cl:0.5714285714|Cr:0.1428571429|Li:0.2857142857,Li2CrCl4,component-42f535930d9218fc,True
hard_ood_40pct,neighbor_family_first_consensus,8,218,Ga:0.25|Li:0.25|S:0.5,LiGaS2,component-f1a63e35375195fa,True
hard_ood_40pct,neighbor_family_first_consensus,9,467,Li:0.4444444444|S:0.4444444444|Sn:0.1111111111,Li4SnS4,component-c070aaa1f32fc816,True
hard_ood_40pct,neighbor_family_first_consensus,10,62,B:0.1666666667|Ce:0.05555555556|Cl:0.05555555556|H:0.6666666667|Li:0.05555555556,LiCe(BH4)3Cl,component-9fa8e1338292e83b,True
hard_ood_40pct,neighbor_family_first_consensus,11,481,Li:0.75|N:0.25,Li3N,component-9aac23560fbd0a52,True
hard_ood_40pct,neighbor_family_first_consensus,12,356,La:0.1|Li:0.06|Na:0.04|O:0.6|Ti:0.2,La0.5Li0.3Na0.2O3Ti1,component-21f452ed084570e0,True
hard_ood_40pct,neighbor_family_first_consensus,13,394,Li:0.1666666667|Na:0.2777777778|S:0.4444444444|Ti:0.1111111111,Li3Na5(TiS4)2,component-8ef18f4be6109927,True
hard_ood_40pct,neighbor_family_first_consensus,14,208,Fe:0.05657894737|Li:0.1052631579|O:0.6315789474|P:0.1578947368|Ti:0.04868421053,Li2Fe1.075Ti0.925P3O12,component-a7d5850a1d3b53ef,True
hard_ood_40pct,neighbor_family_first_consensus,15,65,B:0.1818181818|H:0.7272727273|Li:0.04545454545|Y:0.04545454545,LiY(BH4)4,component-2a71e0a499ed03ca,True
hard_ood_40pct,neighbor_family_first_consensus,16,393,Li:0.1666666667|N:0.5|Si:0.3333333333,LiSi2N3,component-94e3acef4c28d550,True
hard_ood_40pct,neighbor_family_first_consensus,17,133,Ca:0.04752376188|Li:0.04902451226|O:0.6003001501|P:0.1500750375|Pb:0.1530765383,Pb6.12Ca1.9Li1.96(PO4)6,component-422e6de1dc0ae59a,True
hard_ood_40pct,neighbor_family_first_consensus,18,61,B:0.1666666667|Ca:0.08333333333|F:0.08333333333|Li:0.25|O:0.4166666667,Li3CaB2O5F,component-8a61e3e41857b7c9,True
hard_ood_40pct,neighbor_family_first_consensus,19,85,Bi:0.25|Li:0.25|O:0.5,LiBiO2,component-d698ad42acc6f36f,True
hard_ood_40pct,neighbor_family_first_consensus,20,139,Ce:0.03296703297|La:0.1318681319|Li:0.2527472527|Nb:0.05494505495|O:0.5274725275,Li5.75La3Nb1.25Ce0.75O12,component-b3ee152f7464c9e7,True
hard_ood_40pct,neighbor_family_first_consensus,21,196,F:0.125|Fe:0.125|Li:0.125|O:0.5|P:0.125,LiFe(PO4)F,component-b51556d2e940fc10,True
hard_ood_40pct,neighbor_family_first_consensus,22,403,Li:0.1|Mn:0.2|O:0.6|Te:0.1,LiMn2TeO6,component-cc8eb4822ea3c7a0,True
hard_ood_40pct,neighbor_family_first_consensus,23,185,Cs:0.04|Li:0.2|Mn:0.04|O:0.56|P:0.16,CsLi5Mn(P2O7)2,component-c31acf0dcf5558c4,True
hard_ood_40pct,neighbor_family_first_consensus,24,434,Li:0.375|Mn:0.04166666667|O:0.5|Te:0.08333333333,Li3(Li1.5Mn0.5Te)O6,component-2e864a32f95201a0,True
hard_ood_40pct,neighbor_family_first_consensus,25,180,Co:0.08333333333|Li:0.3333333333|O:0.5|Te:0.08333333333,Li8Co2Te2O12,component-f09f77e8ebc487de,True
hard_ood_40pct,neighbor_family_first_consensus,26,361,La:0.2604166667|Li:0.1979166667|Mg:0.02083333333|O:0.5208333333,La(Li0.76Mg0.08)O2,component-e37baddd7483659e,True
hard_ood_40pct,neighbor_family_first_consensus,27,181,Co:0.09090909091|Li:0.2727272727|O:0.5454545455|Te:0.09090909091,Li3CoTeO6,component-0a1bf62c483c3d35,True
hard_ood_40pct,neighbor_family_first_consensus,28,262,Ge:0.2916666667|Li:0.08333333333|O:0.625,Li2Ge7O15,component-9eaac6273622ea6b,True
hard_ood_40pct,neighbor_family_first_consensus,29,375,Li:0.08024691358|O:0.6090534979|Pr:0.1049382716|Ti:0.2057613169,Pr0.51Li0.39TiO2.96,component-022488b4edb8df14,True
hard_ood_40pct,neighbor_family_first_consensus,30,58,B:0.07142857143|Li:0.1428571429|Na:0.07142857143|O:0.5714285714|P:0.1428571429,Li2NaBP2O8,component-7fcb199d19799006,True
hard_ood_40pct,neighbor_family_first_consensus,31,257,Ge:0.125|Li:0.25|O:0.5|Zn:0.125,Li2ZnGeO4,component-4334a435eca1fbda,True
hard_ood_40pct,neighbor_family_first_consensus,32,295,K:0.02|Li:0.18|O:0.6|Sb:0.2,(K0.1Li0.9)(SbO3),component-f164aba2b81882f9,True
hard_ood_40pct,neighbor_family_first_consensus,33,294,In:0.2|Li:0.1|O:0.6|Sb:0.1,LiIn2SbO6,component-ac036796a9cc3192,True
hard_ood_40pct,neighbor_family_first_consensus,34,385,Li:0.1428571429|Nd:0.1428571429|O:0.5714285714|Ti:0.1428571429,Li(NdTiO4),component-49fd470de09087f3,True
hard_ood_40pct,neighbor_family_first_consensus,35,48,Al:0.1428571429|Li:0.1428571429|O:0.5714285714|Si:0.1428571429,LiAlSiO4,component-02650e3b427bf6d5,True
hard_ood_40pct,neighbor_family_first_consensus,36,421,Li:0.2|O:0.6|V:0.2,LiVO3,component-a846d0d6dbbddb08,True
hard_ood_40pct,neighbor_family_first_consensus,37,162,Cl:0.6060606061|In:0.09090909091|Li:0.2929292929|Zr:0.0101010101,Li2.9In0.9Zr0.1Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_consensus,38,163,Cl:0.6147540984|In:0.07991803279|Li:0.2868852459|Zr:0.01844262295,Li2.8In0.78Zr0.18Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_consensus,39,164,Cl:0.622406639|In:0.07157676349|Li:0.27593361|Zr:0.03008298755,Li2.66In0.69Zr0.29Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_consensus,40,165,Cl:0.625|In:0.0625|Li:0.2708333333|Zr:0.04166666667,Li2.6In0.6Zr0.4Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_consensus,41,167,Cl:0.6315789474|In:0.05263157895|Li:0.2631578947|Zr:0.05263157895,Li2.5In0.5Zr0.5Cl6,component-c68a57832f7e8eda,False
hard_ood_40pct,neighbor_family_first_consensus,42,464,Li:0.4444444444|S:0.2222222222|Se:0.2222222222|Sn:0.1111111111,Li4SnS2Se2,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,43,463,Li:0.4444444444|S:0.1|Se:0.3444444444|Sn:0.1111111111,Li4SnS0.9Se3.1,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,44,468,Li:0.4444444444|Se:0.4444444444|Sn:0.1111111111,Li4SnSe4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,45,253,Ge:0.1111111111|Li:0.4444444444|S:0.3333333333|Se:0.1111111111,Li4GeS3Se,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,46,252,Ge:0.1111111111|Li:0.4444444444|S:0.2222222222|Se:0.2222222222,Li4GeS2Se2,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,47,251,Ge:0.1111111111|Li:0.4444444444|S:0.1111111111|Se:0.3333333333,Li4GeSSe3,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,48,241,Ge:0.05555555556|Li:0.4444444444|Se:0.4444444444|Sn:0.05555555556,Li4Ge0.5Sn0.5Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,49,232,Ge:0.02|Li:0.4444444444|Se:0.4444444444|Sn:0.09111111111,Li4Ge0.18Sn0.82Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,50,255,Ge:0.1111111111|Li:0.4444444444|Se:0.4444444444,Li4GeSe4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,51,246,Ge:0.08333333333|Li:0.4444444444|Se:0.4444444444|Sn:0.02777777778,Li4Ge0.75Sn0.25Se4,component-e765a42161a2cd5d,False
hard_ood_40pct,neighbor_family_first_consensus,52,293,In:0.05660377358|Li:0.1090146751|O:0.6289308176|P:0.1572327044|Ti:0.04821802935,Li2.08Ti0.92In1.08P3O12,component-a7d5850a1d3b53ef,False
